location,year,gni_pc_usa,iso3,gni_pc_ppp,who_region,scenario,scenario_label,intervention_family,htn_target_scenario,deaths_baseline,deaths_intervention,deaths_averted,life_years_gained_undisc,life_years_gained_disc,avg_age_of_death_averted,population,age_ref_5y,adult_population,avg_adult_age,le_avg_adult,le_avg_adult_disc,total_national_gni,vsl_preferred,vsl_transfer_prefloor,vsl_floor,vsl_gni100,vsl_gni160,vsl_e1_0,vsl_e1_5,vsl_e1_2,vsl_preferred_gni_ratio,vsly_preferred,vsly_gni100,vsly_gni160,vsly_e1_0,vsly_e1_2,vsly_e1_5,economic_value_preferred,economic_value_gni100,economic_value_gni160,economic_value_e1_0,economic_value_e1_2,economic_value_e1_5,vsly_value_preferred,vsly_value_gni100,vsly_value_gni160,vsly_value_e1_0,vsly_value_e1_2,vsly_value_e1_5,disc_bca_primary,disc_bca_3pct,disc_bca_2xg,disc_r1,disc_r3,disc_r5,gni_pc_disc_r3,economic_value_preferred_disc,vsly_value_preferred_disc,economic_value_e1_2_disc_r3,vsly_value_e1_2_disc_r3,economic_value_e1_5_disc_r3,vsly_value_e1_5_disc_r3,bca_base_year,bca_currency_basis,bca_price_year,bca_standing,bca_scope,cost_to_bca_currency_factor
Indonesia,2030,79537.4104246691,IDN,16646.1157012267,South-East Asia,all_cascade_public_health,70-30-30 -> 70-70-70 cascade + all public-health interventions (combined),cascade_public_health,htncov2_aspirational,1080810.21872946,1017729.31948997,63080.8992394925,1046865.32957702,765292.311702012,64.3375652846962,295876648,38,205061099,37.6855826516369,36.9927,22.1648257627884,4925196915899.14,1218438.52576316,1218438.52576316,332922.314024535,1664611.57012267,2663378.51219628,2663378.51219628,1218438.52576316,1947965.1547815,73.1965671531029,32937.2694008051,44998.3799539551,71997.4079263281,71997.4079263281,52658.0961860447,32937.2694008051,76860197873.1819,105005194727.802,168008311564.483,168008311564.483,122879393650.814,76860197873.1819,34480885386.6409,47107243860.9291,75371590177.4865,75371590177.4865,55125935218.702,34480885386.6409,0.862608784384164,0.862608784384164,0.696943084499154,0.951465687606749,0.862608784384164,0.783526166468459,14359.0856297533,66300281854.9117,29743514627.86,105996844382.992,47552115967.0447,66300281854.9117,29743514627.86,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2030,79537.4104246691,IDN,16646.1157012267,South-East Asia,all_public_health,All selected public-health interventions (combined),public_health,htncov2_aspirational,1080810.21872946,1022458.91527131,58351.3034581531,984374.599094358,716899.862115138,63.9491606170001,295876648,38,205061099,37.6855826516369,36.9927,22.1648257627884,4925196915899.14,1218438.52576316,1218438.52576316,332922.314024535,1664611.57012267,2663378.51219628,2663378.51219628,1218438.52576316,1947965.1547815,73.1965671531029,32937.2694008051,44998.3799539551,71997.4079263281,71997.4079263281,52658.0961860447,32937.2694008051,71097476161.9111,97132254868.1809,155411607789.089,155411607789.089,113666305872.563,71097476161.9111,32422611361.6804,44295262227.0701,70872419563.3122,70872419563.3122,51835292322.2099,32422611361.6804,0.862608784384164,0.862608784384164,0.696943084499154,0.951465687606749,0.862608784384164,0.783526166468459,14359.0856297533,61329307484.8082,27968029373.2593,98049553934.1704,44713578498.2593,61329307484.8082,27968029373.2593,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2031,80420.1567986293,IDN,17161.0734660986,South-East Asia,I_PH_TOBACCO_POLICY,Tobacco policy package,public_health,htncov2_aspirational,1107157.64124119,1088474.27428112,18683.3669600753,318315.681296092,231457.428406545,63.7485476530177,297719748,38,206096717.5,37.7651391754942,37.0895,22.1967364501192,5109190467736.35,1268394.06335233,1268394.06335233,343221.469321971,1716107.34660986,2745771.75457577,2745771.75457577,1268394.06335233,2016045.54978275,73.9111143517929,34198.1979630981,46269.3578131238,74030.9725009981,74030.9725009981,54356.2342383357,34198.1979630981,23697871735.5925,32062663299.5931,51300261279.3489,51300261279.3489,37666518814.8179,23697871735.5925,10885822683.7222,14728262155.4172,23565219448.6675,23565219448.6675,17302441734.2658,10885822683.7222,0.837484256683654,0.837484256683654,0.648390698035471,0.942045235254207,0.837484256683654,0.746215396636627,14372.1288556491,19846594495.4673,9116705118.66716,31545116511.4886,14490522554.6338,19846594495.4673,9116705118.66716,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2031,80420.1567986293,IDN,17161.0734660986,South-East Asia,I_PH_TOBACCO_TAX,Tobacco tax,public_health,htncov2_aspirational,1107157.64124119,1065715.61087983,41442.0303613641,706190.642603858,513474.878284073,63.7466073557188,297719748,38,206096717.5,37.7651391754942,37.0895,22.1967364501192,5109190467736.35,1268394.06335233,1268394.06335233,343221.469321971,1716107.34660986,2745771.75457577,2745771.75457577,1268394.06335233,2016045.54978275,73.9111143517929,34198.1979630981,46269.3578131238,74030.9725009981,74030.9725009981,54356.2342383357,34198.1979630981,52564825283.6212,71118972761.5656,113790356418.505,113790356418.505,83549020883.9897,52564825283.6212,24150447395.4542,32674987526.9177,52279980043.0684,52279980043.0684,38385863986.2961,24150447395.4542,0.837484256683654,0.837484256683654,0.648390698035471,0.942045235254207,0.837484256683654,0.746215396636627,14372.1288556491,44022213630.3596,20225619485.5597,69970989651.6752,32147556767.723,44022213630.3596,20225619485.5597,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2031,80420.1567986293,IDN,17161.0734660986,South-East Asia,I_PH_TOB_AD_BAN,Tobacco advertising ban,public_health,htncov2_aspirational,1107157.64124119,1102456.00242498,4701.63881621646,80286.7156052595,58346.3609293831,63.692883570416,297719748,38,206096717.5,37.7651391754942,37.0895,22.1967364501192,5109190467736.35,1268394.06335233,1268394.06335233,343221.469321971,1716107.34660986,2745771.75457577,2745771.75457577,1268394.06335233,2016045.54978275,73.9111143517929,34198.1979630981,46269.3578131238,74030.9725009981,74030.9725009981,54356.2342383357,34198.1979630981,5963530762.51583,8068516913.61514,12909627061.7842,12909627061.7842,9478718012.11904,5963530762.51583,2745660994.07562,3714814771.98026,5943703635.16842,5943703635.16842,4364083519.66612,2745660994.07562,0.837484256683654,0.837484256683654,0.648390698035471,0.942045235254207,0.837484256683654,0.746215396636627,14372.1288556491,4994363127.85568,2299447856.72873,7938277108.69348,3654851242.57297,4994363127.85568,2299447856.72873,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2031,80420.1567986293,IDN,17161.0734660986,South-East Asia,I_PH_TOB_CLEAN_AIR,Smoke-free / clean-air law,public_health,htncov2_aspirational,1107157.64124119,1100689.82053737,6467.82070382636,110435.547276714,80258.2706617613,63.6954450554696,297719748,38,206096717.5,37.7651391754942,37.0895,22.1967364501192,5109190467736.35,1268394.06335233,1268394.06335233,343221.469321971,1716107.34660986,2745771.75457577,2745771.75457577,1268394.06335233,2016045.54978275,73.9111143517929,34198.1979630981,46269.3578131238,74030.9725009981,74030.9725009981,54356.2342383357,34198.1979630981,8203745383.56063,11099474626.3917,17759159402.2268,17759159402.2268,13039421146.7419,8203745383.56063,3776696707.93216,5109781852.23444,8175650963.57511,8175650963.57511,6002860476.01187,3776696707.93216,0.837484256683654,0.837484256683654,0.648390698035471,0.942045235254207,0.837484256683654,0.746215396636627,14372.1288556491,6870507604.57323,3162924035.16217,10920309926.6642,5027301143.72849,6870507604.57323,3162924035.16217,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2031,80420.1567986293,IDN,17161.0734660986,South-East Asia,I_PH_TOB_MEDIA,Tobacco mass-media campaign,public_health,htncov2_aspirational,1107157.64124119,1099511.43149722,7646.20974397039,130547.352546403,94875.9654362188,63.6971552103142,297719748,38,206096717.5,37.7651391754942,37.0895,22.1967364501192,5109190467736.35,1268394.06335233,1268394.06335233,343221.469321971,1716107.34660986,2745771.75457577,2745771.75457577,1268394.06335233,2016045.54978275,73.9111143517929,34198.1979630981,46269.3578131238,74030.9725009981,74030.9725009981,54356.2342383357,34198.1979630981,9698407046.39877,13121716715.3475,20994746744.5559,20994746744.5559,15415107127.037,9698407046.39877,4464484205.94024,6040342166.52553,9664547466.44084,9664547466.44084,7096062474.20685,4464484205.94024,0.837484256683654,0.837484256683654,0.648390698035471,0.942045235254207,0.837484256683654,0.746215396636627,14372.1288556491,8122263216.26879,3738935236.68778,12909909533.9855,5942840606.5919,8122263216.26879,3738935236.68778,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2031,80420.1567986293,IDN,17161.0734660986,South-East Asia,S_70_30_30_TO_70_70_70,70-30-30 -> 70-70-70 hypertension/cholesterol + diabetes cascade,cascade_70_30_30_to_70_70_70,htncov2_aspirational,1107157.64124119,1100944.90866089,6212.73258029838,82484.7077887312,63844.9641668772,69.08342729918,297719748,38,206096717.5,37.7651391754942,37.0895,22.1967364501192,5109190467736.35,1268394.06335233,1268394.06335233,343221.469321971,1716107.34660986,2745771.75457577,2745771.75457577,1268394.06335233,2016045.54978275,73.9111143517929,34198.1979630981,46269.3578131238,74030.9725009981,74030.9725009981,54356.2342383357,34198.1979630981,7880193122.04605,10661716023.5724,17058745637.7159,17058745637.7159,12525151870.5008,7880193122.04605,2820828365.88733,3816514458.78777,6106423134.06042,6106423134.06042,4483558097.64494,2820828365.88733,0.837484256683654,0.837484256683654,0.648390698035471,0.942045235254207,0.837484256683654,0.746215396636627,14372.1288556491,6599537679.34038,2362399347.23732,10489617504.1163,3754909320.70416,6599537679.34038,2362399347.23732,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2031,80420.1567986293,IDN,17161.0734660986,South-East Asia,S_70_30_30_TO_70_70_70_I_PH_TOBACCO_TAX,70-30-30 -> 70-70-70 cascade + tobacco tax,cascade_public_health,htncov2_aspirational,1107157.64124119,1059553.88839984,47603.7528413502,787670.123018111,576603.665192853,64.4478296842169,297719748,38,206096717.5,37.7651391754942,37.0895,22.1967364501192,5109190467736.35,1268394.06335233,1268394.06335233,343221.469321971,1716107.34660986,2745771.75457577,2745771.75457577,1268394.06335233,2016045.54978275,73.9111143517929,34198.1979630981,46269.3578131238,74030.9725009981,74030.9725009981,54356.2342383357,34198.1979630981,60380317497.2601,81693149977.2409,130709039963.585,130709039963.585,95971334068.7621,60380317497.2601,26936898796.5912,36444990760.6322,58311985217.0115,58311985217.0115,42814781709.3111,26936898796.5912,0.837484256683654,0.837484256683654,0.648390698035471,0.942045235254207,0.837484256683654,0.746215396636627,14372.1288556491,50567565317.5159,22559228666.026,80374481375.5159,35856705634.8953,50567565317.5159,22559228666.026,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2031,80420.1567986293,IDN,17161.0734660986,South-East Asia,all_cascade_public_health,70-30-30 -> 70-70-70 cascade + all public-health interventions (combined),cascade_public_health,htncov2_aspirational,1107157.64124119,1041784.52462228,65373.116618912,1085724.60467745,794156.005093431,64.3603110275881,297719748,38,206096717.5,37.7651391754942,37.0895,22.1967364501192,5109190467736.35,1268394.06335233,1268394.06335233,343221.469321971,1716107.34660986,2745771.75457577,2745771.75457577,1268394.06335233,2016045.54978275,73.9111143517929,34198.1979630981,46269.3578131238,74030.9725009981,74030.9725009981,54356.2342383357,34198.1979630981,82918873022.2674,112187285700.498,179499657120.796,179499657120.796,131795180834.986,82918873022.2674,37129824964.166,50235780220.3335,80377248352.5336,80377248352.5336,59015900930.1721,37129824964.166,0.837484256683654,0.837484256683654,0.648390698035471,0.942045235254207,0.837484256683654,0.746215396636627,14372.1288556491,69443250738.1,31095643860.9088,110376389056.076,49424887923.0213,69443250738.1,31095643860.9088,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2031,80420.1567986293,IDN,17161.0734660986,South-East Asia,all_public_health,All selected public-health interventions (combined),public_health,htncov2_aspirational,1107157.64124119,1047924.26028902,59233.3809521738,1004670.85262715,731331.746186663,63.858922653184,297719748,38,206096717.5,37.7651391754942,37.0895,22.1967364501192,5109190467736.35,1268394.06335233,1268394.06335233,343221.469321971,1716107.34660986,2745771.75457577,2745771.75457577,1268394.06335233,2016045.54978275,73.9111143517929,34198.1979630981,46269.3578131238,74030.9725009981,74030.9725009981,54356.2342383357,34198.1979630981,75131268752.0242,101650840216.566,162641344346.505,162641344346.505,119417194067.216,75131268752.0242,34357932705.8979,46485475164.6219,74376760263.395,74376760263.395,54610124197.8299,34357932705.8979,0.837484256683654,0.837484256683654,0.648390698035471,0.942045235254207,0.837484256683654,0.746215396636627,14372.1288556491,62921254764.4888,28774227733.3859,100010020008.63,45735119271.2216,62921254764.4888,28774227733.3859,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2032,81312.7003379309,IDN,17691.9617642167,South-East Asia,I_PH_TOBACCO_POLICY,Tobacco policy package,public_health,htncov2_aspirational,1133979.82552584,1114782.80833443,19197.017191414,327283.895040896,238076.073581867,63.783946870128,299510661.5,38,206990503,37.8492319427815,37.1904,22.2299016806743,5298931171233.26,1320397.75986215,1320397.75986215,353839.235284335,1769196.17642167,2830713.88227468,2830713.88227468,1320397.75986215,2086505.32008861,74.632636982788,35503.7256889453,47571.3134685745,76114.1015497192,76114.1015497192,56103.3309695139,35503.7256889453,25347698495.5783,33963289413.7509,54341263062.0014,54341263062.0014,40054678499.7179,25347698495.5783,11619797631.9416,15569324764.2065,24910919622.7304,24910919622.7304,18361716684.4711,11619797631.9416,0.813091511343354,0.813091511343354,0.603220702879986,0.932718054707135,0.813091511343354,0.710681330130121,14385.1839294958,20609998478.8454,9447958818.05928,32568119077.7078,14929755969.835,20609998478.8454,9447958818.05928,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2032,81312.7003379309,IDN,17691.9617642167,South-East Asia,I_PH_TOBACCO_TAX,Tobacco tax,public_health,htncov2_aspirational,1133979.82552584,1091379.96069827,42599.8648275701,726258.120851495,528305.803705409,63.7873141000692,299510661.5,38,206990503,37.8492319427815,37.1904,22.2299016806743,5298931171233.26,1320397.75986215,1320397.75986215,353839.235284335,1769196.17642167,2830713.88227468,2830713.88227468,1320397.75986215,2086505.32008861,74.632636982788,35503.7256889453,47571.3134685745,76114.1015497192,76114.1015497192,56103.3309695139,35503.7256889453,56248766088.7541,75367517969.0172,120588028750.427,120588028750.427,88884844597.7807,56248766088.7541,25784869102.0804,34549052726.1243,55278484361.7989,55278484361.7989,40745499723.4286,25784869102.0804,0.813091511343354,0.813091511343354,0.603220702879986,0.932718054707135,0.813091511343354,0.710681330130121,14385.1839294958,45735394230.3038,20965458188.0011,72271512629.5286,33129819950.5628,45735394230.3038,20965458188.0011,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2032,81312.7003379309,IDN,17691.9617642167,South-East Asia,I_PH_TOB_AD_BAN,Tobacco advertising ban,public_health,htncov2_aspirational,1133979.82552584,1129149.89272251,4829.93280332602,82537.4981075465,60005.8858356477,63.7264495883918,299510661.5,38,206990503,37.8492319427815,37.1904,22.2299016806743,5298931171233.26,1320397.75986215,1320397.75986215,353839.235284335,1769196.17642167,2830713.88227468,2830713.88227468,1320397.75986215,2086505.32008861,74.632636982788,35503.7256889453,47571.3134685745,76114.1015497192,76114.1015497192,56103.3309695139,35503.7256889453,6377432453.7964,8545098648.01801,13672157836.8288,13672157836.8288,10077680489.8102,6377432453.7964,2930388691.86217,3926417195.38597,6282267512.61755,6282267512.61755,4630628573.72331,2930388691.86217,0.813091511343354,0.813091511343354,0.603220702879986,0.932718054707135,0.813091511343354,0.710681330130121,14385.1839294958,5185436192.34747,2382674170.28969,8194076460.29523,3765124785.4784,5185436192.34747,2382674170.28969,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2032,81312.7003379309,IDN,17691.9617642167,South-East Asia,I_PH_TOB_CLEAN_AIR,Smoke-free / clean-air law,public_health,htncov2_aspirational,1133979.82552584,1127335.32783807,6644.49768777469,113533.306332613,82542.5429185841,63.7293608686611,299510661.5,38,206990503,37.8492319427815,37.1904,22.2299016806743,5298931171233.26,1320397.75986215,1320397.75986215,353839.235284335,1769196.17642167,2830713.88227468,2830713.88227468,1320397.75986215,2086505.32008861,74.632636982788,35503.7256889453,47571.3134685745,76114.1015497192,76114.1015497192,56103.3309695139,35503.7256889453,8773379862.34695,11755419903.4536,18808671845.5258,18808671845.5258,13863779774.8584,8773379862.34695,4030855364.5921,5400928504.67244,8641485607.47591,8641485607.47591,6369596661.24181,4030855364.5921,0.813091511343354,0.813091511343354,0.603220702879986,0.932718054707135,0.813091511343354,0.710681330130121,14385.1839294958,7133560691.86503,3277454280.40266,11272521650.071,5179064975.93669,7133560691.86503,3277454280.40266,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2032,81312.7003379309,IDN,17691.9617642167,South-East Asia,I_PH_TOB_MEDIA,Tobacco mass-media campaign,public_health,htncov2_aspirational,1133979.82552584,1126124.59955876,7855.2259670809,134210.671936358,97577.4863027154,63.7313040348594,299510661.5,38,206990503,37.8492319427815,37.1904,22.2299016806743,5298931171233.26,1320397.75986215,1320397.75986215,353839.235284335,1769196.17642167,2830713.88227468,2830713.88227468,1320397.75986215,2086505.32008861,74.632636982788,35503.7256889453,47571.3134685745,76114.1015497192,76114.1015497192,56103.3309695139,35503.7256889453,10372022770.1446,13897435745.8878,22235897193.4204,22235897193.4204,16389970770.8125,10372022770.1446,4764978880.9575,6384577945.51251,10215324712.82,10215324712.82,7529665747.28636,4764978880.9575,0.813091511343354,0.813091511343354,0.603220702879986,0.932718054707135,0.813091511343354,0.710681330130121,14385.1839294958,8433403669.86457,3874363879.83689,13326546104.9133,6122307302.37135,8433403669.86457,3874363879.83689,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2032,81312.7003379309,IDN,17691.9617642167,South-East Asia,S_70_30_30_TO_70_70_70,70-30-30 -> 70-70-70 hypertension/cholesterol + diabetes cascade,cascade_70_30_30_to_70_70_70,htncov2_aspirational,1133979.82552584,1124073.1683578,9906.65716803616,130247.788324305,101359.287947422,69.2081474906235,299510661.5,38,206990503,37.8492319427815,37.1904,22.2299016806743,5298931171233.26,1320397.75986215,1320397.75986215,353839.235284335,1769196.17642167,2830713.88227468,2830713.88227468,1320397.75986215,2086505.32008861,74.632636982788,35503.7256889453,47571.3134685745,76114.1015497192,76114.1015497192,56103.3309695139,35503.7256889453,13080727932.3973,17526819982.8099,28042911972.4959,28042911972.4959,20670292885.4014,13080727932.3973,4624281748.25795,6196058366.96406,9913693387.1425,9913693387.1425,7307334776.40568,4624281748.25795,0.813091511343354,0.813091511343354,0.603220702879986,0.932718054707135,0.813091511343354,0.710681330130121,14385.1839294958,10635828844.0241,3759964235.56854,16806839682.1008,5941531877.23954,10635828844.0241,3759964235.56854,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2032,81312.7003379309,IDN,17691.9617642167,South-East Asia,S_70_30_30_TO_70_70_70_I_PH_TOBACCO_TAX,70-30-30 -> 70-70-70 cascade + tobacco tax,cascade_public_health,htncov2_aspirational,1133979.82552584,1081659.30435847,52320.521167369,853402.492012149,627365.384270526,64.8141375420846,299510661.5,38,206990503,37.8492319427815,37.1904,22.2299016806743,5298931171233.26,1320397.75986215,1320397.75986215,353839.235284335,1769196.17642167,2830713.88227468,2830713.88227468,1320397.75986215,2086505.32008861,74.632636982788,35503.7256889453,47571.3134685745,76114.1015497192,76114.1015497192,56103.3309695139,35503.7256889453,69083898944.2143,92565265997.6984,148104425596.317,148104425596.318,109167045765.524,69083898944.2143,30298967978.6617,40597477462.3726,64955963939.7961,64955963939.7962,47878722459.5655,30298967978.6617,0.813091511343354,0.813091511343354,0.603220702879986,0.932718054707135,0.813091511343354,0.710681330130121,14385.1839294958,56171531802.0427,24635833665.9139,88762798230.3791,38929782805.8371,56171531802.0427,24635833665.9139,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2032,81312.7003379309,IDN,17691.9617642167,South-East Asia,all_cascade_public_health,70-30-30 -> 70-70-70 cascade + all public-health interventions (combined),cascade_public_health,htncov2_aspirational,1133979.82552584,1063438.07193755,70541.7535882873,1159223.90035036,850669.237060228,64.6467373499829,299510661.5,38,206990503,37.8492319427815,37.1904,22.2299016806743,5298931171233.26,1320397.75986215,1320397.75986215,353839.235284335,1769196.17642167,2830713.88227468,2830713.88227468,1320397.75986215,2086505.32008861,74.632636982788,35503.7256889453,47571.3134685745,76114.1015497192,76114.1015497192,56103.3309695139,35503.7256889453,93143173414.7225,124802200726.478,199683521162.364,199683521162.364,147185744150.341,93143173414.7225,41156767370.1086,55145803543.8307,88233285670.1291,88233285670.1291,65036322149.1272,41156767370.1086,0.813091511343354,0.813091511343354,0.603220702879986,0.932718054707135,0.813091511343354,0.710681330130121,14385.1839294958,75733923643.0928,33464218182.9684,119675479159.397,52880481468.447,75733923643.0928,33464218182.9684,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2032,81312.7003379309,IDN,17691.9617642167,South-East Asia,all_public_health,All selected public-health interventions (combined),public_health,htncov2_aspirational,1133979.82552584,1073079.00839003,60900.8171358132,1033388.64012002,752583.456249854,63.9009701461693,299510661.5,38,206990503,37.8492319427815,37.1904,22.2299016806743,5298931171233.26,1320397.75986215,1320397.75986215,353839.235284335,1769196.17642167,2830713.88227468,2830713.88227468,1320397.75986215,2086505.32008861,74.632636982788,35503.7256889453,47571.3134685745,76114.1015497192,76114.1015497192,56103.3309695139,35503.7256889453,80413302519.9024,107745492817.636,172392788508.218,172392788508.218,127069878951.618,80413302519.9024,36689146808.8936,49159654934.0136,78655447894.4217,78655447894.4217,57976544896.7896,36689146808.8936,0.813091511343354,0.813091511343354,0.603220702879986,0.932718054707135,0.813091511343354,0.710681330130121,14385.1839294958,65383373678.0177,29831633828.7414,103319439922.988,47140236512.5964,65383373678.0177,29831633828.7414,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2033,82215.1497764654,IDN,18239.2734163655,South-East Asia,I_PH_TOBACCO_POLICY,Tobacco policy package,public_health,htncov2_aspirational,1160519.0384788,1140678.71796005,19840.3205187489,337657.342804964,245863.918705843,63.884952747564,301250984.5,38,207784463,37.9322220401051,37.2975,22.2649967637139,5494599073244.8,1374533.58906546,1374533.58906546,364785.468327311,1823927.34163655,2918283.74661849,2918283.74661849,1374533.58906546,2159427.6236602,75.3612031404788,36853.2365189479,48902.1339670636,78243.4143473018,78243.4143473018,57897.3824964193,36853.2365189479,27271186970.8449,36187303060.9788,57899684897.5661,57899684897.5661,42843736190.4585,27271186970.8449,12443765916.7508,16512164612.8111,26419463380.4977,26419463380.4977,19549476329.1036,12443765916.7508,0.789409234313936,0.789409234313936,0.561197465487265,0.923483222482312,0.789409234313936,0.676839362028687,14398.2508620556,21528126825.4869,9823223724.32409,33821240981.2581,15432537140.196,21528126825.4869,9823223724.32409,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2033,82215.1497764654,IDN,18239.2734163655,South-East Asia,I_PH_TOBACCO_TAX,Tobacco tax,public_health,htncov2_aspirational,1160519.0384788,1116473.95850674,44045.0799720658,749394.820630204,545698.568793706,63.8948910001042,301250984.5,38,207784463,37.9322220401051,37.2975,22.2649967637139,5494599073244.8,1374533.58906546,1374533.58906546,364785.468327311,1823927.34163655,2918283.74661849,2918283.74661849,1374533.58906546,2159427.6236602,75.3612031404788,36853.2365189479,48902.1339670636,78243.4143473018,78243.4143473018,57897.3824964193,36853.2365189479,60541441854.6787,80335025625.6194,128536041000.991,128536041000.991,95112162378.0014,60541441854.6787,27617624570.7594,36647005912.6818,58635209460.2909,58635209460.2909,43387998570.8624,27617624570.7594,0.789409234313936,0.789409234313936,0.561197465487265,0.923483222482312,0.789409234313936,0.676839362028687,14398.2508620556,47791973258.7636,21801607865.9729,75082419276.7608,34250886730.2386,47791973258.7636,21801607865.9729,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2033,82215.1497764654,IDN,18239.2734163655,South-East Asia,I_PH_TOB_AD_BAN,Tobacco advertising ban,public_health,htncov2_aspirational,1160519.0384788,1155527.75318012,4991.28529867889,85151.294186278,61966.4035287579,63.825457768695,301250984.5,38,207784463,37.9322220401051,37.2975,22.2649967637139,5494599073244.8,1374533.58906546,1374533.58906546,364785.468327311,1823927.34163655,2918283.74661849,2918283.74661849,1374533.58906546,2159427.6236602,75.3612031404788,36853.2365189479,48902.1339670636,78243.4143473018,78243.4143473018,57897.3824964193,36853.2365189479,6860689295.64275,9103741726.16899,14565986761.8704,14565986761.8704,10778319351.5362,6860689295.64275,3138100784.54141,4164079995.76621,6662527993.22593,6662527993.22593,4930037049.56806,3138100784.54141,0.789409234313936,0.789409234313936,0.561197465487265,0.923483222482312,0.789409234313936,0.676839362028687,14398.2508620556,5415891483.73916,2477245737.5248,8508504826.48729,3891816772.43886,5415891483.73916,2477245737.5248,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2033,82215.1497764654,IDN,18239.2734163655,South-East Asia,I_PH_TOB_CLEAN_AIR,Smoke-free / clean-air law,public_health,htncov2_aspirational,1160519.0384788,1153652.4177976,6866.62068120146,117129.45745595,85240.1857652671,63.8287852653802,301250984.5,38,207784463,37.9322220401051,37.2975,22.2649967637139,5494599073244.8,1374533.58906546,1374533.58906546,364785.468327311,1823927.34163655,2918283.74661849,2918283.74661849,1374533.58906546,2159427.6236602,75.3612031404788,36853.2365189479,48902.1339670636,78243.4143473018,78243.4143473018,57897.3824964193,36853.2365189479,9438400769.68295,12524217205.0904,20038747528.1446,20038747528.1446,14827970380.1828,9438400769.68295,4316599598.96017,5727880420.00034,9164608672.00055,9164608672.00055,6781488999.92521,4316599598.96017,0.789409234313936,0.789409234313936,0.561197465487265,0.923483222482312,0.789409234313936,0.676839362028687,14398.2508620556,7450760724.74347,3407563584.25499,11705336744.2498,5353370038.93933,7450760724.74347,3407563584.25499,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2033,82215.1497764654,IDN,18239.2734163655,South-East Asia,I_PH_TOB_MEDIA,Tobacco mass-media campaign,public_health,htncov2_aspirational,1160519.0384788,1152401.09475579,8117.94372301285,138462.407571718,100767.14621888,63.8310058896671,301250984.5,38,207784463,37.9322220401051,37.2975,22.2649967637139,5494599073244.8,1374533.58906546,1374533.58906546,364785.468327311,1823927.34163655,2918283.74661849,2918283.74661849,1374533.58906546,2159427.6236602,75.3612031404788,36853.2365189479,48902.1339670636,78243.4143473018,78243.4143473018,57897.3824964193,36853.2365189479,11158386321.4243,14806539514.27,23690463222.832,23690463222.832,17530111922.7929,11158386321.4243,5102787855.2235,6771107204.47434,10833771527.1589,10833771527.1589,8016610972.55488,5102787855.2235,0.789409234313936,0.789409234313936,0.561197465487265,0.923483222482312,0.789409234313936,0.676839362028687,14398.2508620556,8808533202.17462,4028187853.65843,13838432230.4095,6328386729.63725,8808533202.17462,4028187853.65843,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
